1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0,0,0,0,0.6448
0,0,0,0.3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.449,0.8411
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2784,0,0,0,0,0,0,0,0,0,0,0.5039
0,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749,0,0,0,0,0,0,0,0,0,0,0.3858
0,0,0,0.4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473,0,0,0,0,0,0,0,0,0,64.169,0.8756
0,0,0,0.3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3373,0,0,0,0,0,0,0,0,0,72.731,0.6661
0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4843,0,0,0,0,0,0,0,0,0,0,0.6066
0,0,0,0.2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1942,0,0,0,0,0,0,0,0,0,0,0.4903
0,0,0,0.3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2676,0,0,0,0,0,0,0,0,0,9.9264,0.5646
0,0,0,0.2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.4784
0,0,0,0.4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2298,0,0,0,0,0,0,0,0,0,0,0.5591
0,0,0,0.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2114,0,0,0,0,0,0,0,0,0,0,0.6022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4301,0,0,0,0,0,0,0,0,0,0,0.6126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2731,0,0,0,0,0,0.1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752,0,0,0.3196
0,0,0,0.2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4452,0,0,0,0,0,0,0,0,0,18.441,0.6949
0,0,0,0.1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2429,0,0,0,0,0,0,0,0,0,0,0.4755
0,0,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.4672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2577,0,0,0,0,0,0,0.0182,0,0,0,0.9816
0,0,0,0.2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3117,0,0,0,0,0,0,0,0,0,0,0.5095
0,0,0,0.2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4564,0,0,0,0,0,0,0,0,0,0,0.6652
0,0,0,0.2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4584,0,0,0,0,0,0,0,0,0,14.745,0.6515
0,0,0,0.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3531,0,0,0,0,0,0,0,0,0,16.318,0.6773
0,0,0,0.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361,0,0,0,0,0,0,0,0,0,59.713,0.8859
0,0,0,0.6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2052,0,0,0,0,0,0,0,0,0,46.791,1.0158
0,0,0,0.3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4966,0,0,0,0,0,0,0,0,0,0,0.8
0,0,0,0.1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0,0,0,0,0,0,0,0,0,0,0.7437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0349,0,0,0,0,0,0,0.2044,0,0,0,0.7471
0,0,0,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1996,0,0,0,0,0,0,0,0,0,0,0.4414
0,0,0,0.1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2231,0,0,0,0,0,0,0,0,0,0,0.4576
0,0,0,0.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1821,0,0,0,0,0,0,0,0,0,0,0.4375
0,0,0,0.2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.326,0.5342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2204,0,0,0,0,0,0,0,0,0,0,0.4621
0,0,0,0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0,0,0,0,0,0,0,0,0,0,0.6264
0,0,0,0.2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1632,0,0,0,0,0,0,0,0,0,0,0.4174
0,0,0,0.6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347,0,0,0,0,0,0,0,0,0,58.221,0.9108
0,0,0,0.1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4693,0,0,0,0,0,0,0,0,0,0,0.5691
0,0,0,0.1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0.6792
0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3613,0,0,0,0,0,0,0,0,0,0,0.5717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,0,0,0,0,0,0,0,0.4839
0,0,0,0.2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2462,0,0,0,0,0,0,0,0,0,0,0.4213
0,0,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5498,0,0,0,0,0,0,0,0,0,0,0.6134
0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,0,0,0,0,0,0,0,0,0,0,0.615
0,0,0,0.2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5551,0,0,0,0,0,0,0,0,0,0,0.8158
0,0,0,0.2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2132,0,0,0,0,0,0,0,0,0,34.748,0.6411
