1,0.1442,0.077247,-0.041758,-0.014258,0.15351,0.14229,0.10884,-0.15971,0.059334,0.17321,0.18352,0.31551,0.019653,-0.32415,0.14793,0.25635,-0.11292,0.063768,0.11432,0.30698,0.16554,0.21332,0.023591,0.19306,0.15063,0.23369,0.098625,0.27088,0.1186,0.0074964,-0.012537,0.14756,0.13828,0.23728,0.0081664,-0.024149,-0.0036228,-0.07837,0.30182,0.23044,0.089198,-0.0014769,0.0068904,0.12695,0.12909,0.052286,0.096965,0.18335,0.086706,0.27872,0.21706,0.26938,-0.011388,0.1951,0.1161,0.098643,0.13915,0.21898,-0.051118,0.17039,0.26792,0.067173,0.19749,0.20111,0.21608,0.023392,0.26776,-0.024504,0.24108,0.085883,0.14437,-0.0039137,0.083312,0.1692,0.14591,0.13607,0.2198,0.14051,0.20072,0.22345,0.17088,0.19408,0.11402,0.12044,0.14264,0.17727,0.43772,0.20296,0.097306,0.047787,0.068689,0.35857,0.11415,0.10226,0.20696,0.067969,-0.10067,-0.018451,0.11881
0.1692,0.43228,0.47728,0.091116,0.40654,0.24893,0.22856,0.089795,-0.18702,0.033444,0.32731,0.12408,0.1681,-0.036858,0.10597,0.22807,0.47424,0.18788,0.008662,0.17747,0.31109,0.40755,0.20365,0.28912,0.36098,0.13995,0.41035,0.38279,0.19929,-0.026463,0.31229,0.38778,0.18489,0.36262,0.35619,0.21668,0.094677,0.063188,0.17693,0.34388,0.2217,0.25405,0.14563,0.30119,0.3564,0.20463,0.47713,0.17574,0.325,0.15553,0.12802,0.21819,0.34016,0.14602,0.26475,0.14902,0.027753,0.32542,0.39497,0.3389,0.17494,0.27731,0.24581,0.060771,0.32319,0.32683,0.20232,0.27742,0.40365,0.13141,0.46267,0.16226,0.14233,0.097834,1,0.13521,0.23104,0.32077,0.27904,0.20271,0.36791,0.19758,0.39731,0.034629,0.17271,0.10573,0.34473,0.15887,0.36273,-0.068766,0.23043,0.11653,0.11044,0.18605,0.29162,0.21127,0.29439,0.40524,0.27002,0.38656
0.14591,0.22749,0.11652,0.23024,0.20076,0.23207,0.13963,0.31154,-0.051119,0.25631,0.013396,0.28161,0.080702,0.13104,-0.066424,0.27564,0.040417,0.09489,-0.024012,0.057314,0.11031,0.32762,-0.054057,0.057984,0.047203,-0.034236,0.012969,0.18793,0.22431,0.091799,0.18025,-0.10402,0.1766,0.22782,0.35286,0.074894,0.15843,0.098601,0.079359,0.30079,0.16627,-0.16006,0.11146,0.32563,0.21381,0.19281,0.23195,-0.046273,0.0625,0.11038,0.34946,0.26754,0.030017,-0.0030923,0.13,0.073593,0.018024,0.17021,0.17942,0.17388,-0.045298,0.061697,0.23453,0.10234,0.1593,-0.042356,0.15687,0.24049,0.20448,0.19871,0.21643,-0.034271,0.14895,0.010593,0.13521,1,0.014747,0.096229,0.11544,0.18322,0.13129,0.257,0.086356,0.053781,0.24202,0.29551,0.1105,0.13033,0.13579,0.13372,-0.082742,0.19986,0.23915,0.14664,0.10877,0.22168,-0.031993,0.21951,0.14839,0.098517
0.13607,0.29005,0.23455,-0.05097,0.26149,0.28421,0.26894,0.0068885,-0.058459,0.28028,0.17396,0.15605,0.25416,0.16622,0.094352,0.10963,0.25862,0.051655,-0.010426,0.19498,0.0093431,0.44872,0.075985,0.33317,0.28173,0.41266,0.46205,0.29049,0.29067,0.044948,0.067432,0.32998,0.1771,0.074453,0.27104,0.22547,-0.045812,0.3281,0.25683,0.097689,0.39198,0.14588,0.010648,0.32151,0.11739,0.0010712,0.14471,0.17555,0.15584,0.069394,0.051439,-0.086557,0.31751,0.12114,0.14276,-0.08864,0.36272,0.11778,0.12637,0.27369,0.2073,0.19053,0.12138,0.11949,-0.13941,0.23476,0.36831,0.15342,0.061635,0.12365,0.11544,0.094048,0.13159,0.21424,0.23104,0.014747,1,0.17853,0.11097,0.052865,0.43559,0.32981,0.3472,0.20637,-0.077713,-0.039128,0.36293,0.18769,0.14827,0.25645,0.068574,0.20667,0.28033,0.2011,0.21081,0.22786,0.17977,0.047637,0.37938,0.28572
0.2198,0.16955,0.25523,0.062061,0.089227,0.17482,0.094532,0.028903,-0.25455,-0.054509,0.42286,0.17672,0.30767,0.024642,0.22139,0.10246,0.19731,0.14095,-0.07125,0.31264,0.3788,0.27018,0.072601,1.7587e-05,0.36202,0.22165,0.29161,0.17944,0.20496,-0.0044149,0.28205,0.30732,0.14355,0.35145,0.21543,0.088848,-0.018646,0.0035935,0.020973,-0.0033452,0.27208,-0.01956,0.028862,0.15514,0.078244,0.25792,0.2921,0.22335,0.33808,0.25541,-0.013224,0.10229,0.18541,-0.024791,0.072552,0.023565,0.08442,0.34571,0.20343,0.16429,-0.0030509,0.17288,0.2887,0.050672,0.1439,0.27653,0.066072,0.15597,0.025272,0.30103,0.19683,0.25778,-0.0063703,0.15557,0.32077,0.096229,0.17853,1,0.064655,0.42896,0.13196,0.22527,0.3341,0.21878,0.16792,0.11084,0.097396,0.21882,0.25842,0.11006,0.18088,-0.19266,0.29574,0.046274,0.29041,0.24466,0.20573,0.10119,0.13082,0.2518
0.14051,0.1202,0.43636,-0.05343,0.40208,0.25537,0.082351,0.21515,0.022794,0.15078,0.018533,0.038539,0.2922,-0.10891,0.059708,0.44417,0.24219,-0.005103,0.14438,0.053462,0.33232,0.14809,0.38992,0.38024,0.064855,0.033226,0.16664,0.15135,0.33345,-0.021514,0.22472,0.25003,0.16308,0.19717,0.035437,0.15982,0.1344,0.013548,0.23144,0.33637,0.096683,0.17718,0.20653,0.11397,0.1046,0.12604,0.2558,0.085584,0.45213,0.10778,0.38826,0.2657,0.31982,0.023094,0.37595,0.03777,0.15403,0.28686,0.15865,0.078354,0.19656,0.16473,0.20887,-0.0074039,0.025267,0.14436,0.41472,0.01471,0.19944,0.12009,0.40823,0.42241,0.1099,0.013546,0.27904,0.11544,0.11097,0.064655,1,-0.052999,0.2168,-0.10163,0.32948,-0.021026,0.13291,0.085888,0.13832,0.15092,0.32013,0.10788,0.26876,0.16171,0.1078,0.16727,0.16442,0.27931,0.13222,0.1772,-0.10264,0.22895
0.20072,0.2163,0.14702,0.2695,0.028549,0.022386,-0.080455,0.31302,0.038061,0.054304,0.34537,0.23358,0.34621,0.2325,0.15553,0.18334,0.041168,0.17347,-0.2877,0.16985,0.25036,0.30483,-0.013607,-0.081079,0.28872,0.23092,0.24004,0.21706,0.19978,-0.16441,0.1512,0.10694,0.04897,0.5054,0.24732,0.20603,-0.013022,-0.020797,0.027359,0.13943,0.47404,-0.020111,0.0044096,0.25871,0.016154,0.20381,0.13109,0.29157,0.12017,0.041997,0.18448,-0.010045,0.06636,0.15347,0.070237,0.17407,-0.03046,0.26085,0.17452,0.19968,0.042699,0.15095,0.35369,0.073434,-0.077185,0.24259,0.33951,0.1733,0.17491,0.29457,0.077648,0.24887,0.12927,0.12391,0.20271,0.18322,0.052865,0.42896,-0.052999,1,0.078193,0.42715,0.085508,0.17403,0.20141,0.092318,0.10904,0.037478,0.2405,0.16939,0.15338,-0.11323,0.22881,0.011619,0.26144,0.38403,0.10828,0.038591,0.22498,0.2126
0.22345,0.27023,0.47047,-0.12354,0.23625,-0.014262,0.35409,-0.0093639,-0.095746,0.052939,0.081093,0.076348,0.14821,0.11443,0.02908,0.26754,0.34098,0.073612,-0.051669,0.20237,0.14709,0.3874,0.12734,0.36596,0.20598,0.0064612,0.42751,0.22387,0.22526,0.024958,0.15607,0.27614,0.085428,0.16305,0.29144,0.18265,-0.039425,0.40001,0.20131,0.21553,0.1616,0.23198,-0.080358,0.15387,0.18841,0.22284,0.20943,0.16518,0.1918,0.25818,0.084583,0.14448,0.33142,-0.069104,0.17093,-0.088322,0.29249,0.16856,0.26286,0.17373,0.063565,0.20615,0.024203,0.041255,-0.012169,0.34501,0.27845,0.11994,0.29219,0.27364,0.2164,0.1682,0.17239,0.10299,0.36791,0.13129,0.43559,0.13196,0.2168,0.078193,1,0.23797,0.47387,0.12587,0.19747,-0.059498,0.37204,0.19637,0.24668,0.045708,0.027428,0.046506,0.17499,0.13684,0.37647,0.31082,0.14531,0.21335,0.38366,0.23615
0.17088,0.21175,0.21506,0.04601,0.14831,0.3027,0.27456,0.13061,-0.048573,0.15961,0.22227,0.19947,0.35207,0.38057,0.0528,0.36945,0.19139,-0.11345,-0.10455,-0.022795,0.25641,0.42141,-0.11163,0.10713,0.25698,0.22678,0.13825,0.3671,0.30791,0.091436,0.023691,0.29029,0.19115,0.3534,0.24394,0.31858,0.072526,0.29953,0.20469,0.23796,0.31966,-0.10146,0.039656,0.49217,0.13639,0.24437,0.26333,0.17883,-0.041559,-0.13322,0.045933,0.12198,0.024565,0.07599,0.039429,0.18321,0.24625,0.19283,0.27655,0.21962,0.039432,0.18284,-0.021269,0.23714,-0.039353,0.23032,0.31979,0.15766,0.27302,0.27056,0.0041713,0.12187,-0.089693,0.29595,0.19758,0.257,0.32981,0.22527,-0.10163,0.42715,0.23797,1,0.25222,0.19056,0.017665,0.12159,0.28299,0.21169,0.26039,0.061829,0.27859,-0.037046,0.050291,0.17586,0.1353,0.26806,-0.03133,0.4032,0.22075,0.43292
0.19408,0.28988,0.49462,0.021673,0.44441,0.26445,0.21983,-0.036967,-0.048623,0.1612,0.22104,0.34178,0.21088,-0.14262,0.2423,0.43121,0.41069,0.26375,0.12422,0.18899,0.19713,0.39192,0.21701,0.36586,0.35386,0.17897,0.11662,0.44455,0.5222,-0.013549,0.25252,0.34776,0.3445,0.24683,0.2956,0.36778,0.10995,0.2386,0.36005,0.36765,0.35535,0.22729,0.28435,0.30288,0.26378,0.24505,0.42921,0.25614,0.449,0.16397,0.22378,0.26474,0.35251,-0.028054,0.41616,0.032317,0.20693,0.39927,0.16056,0.29732,0.079114,0.1306,0.2189,0.1189,0.14753,0.38081,0.15937,0.29707,0.22407,0.22054,0.33394,0.30275,0.20121,0.068238,0.39731,0.086356,0.3472,0.3341,0.32948,0.085508,0.47387,0.25222,1,0.15737,0.16979,0.13141,0.3114,0.31335,0.42998,0.14606,0.3779,0.0040448,0.28348,0.36937,0.28273,0.41278,0.21336,0.39679,0.30118,0.38735
0.11402,0.15743,0.10871,0.01658,-0.025407,0.31404,0.18896,0.048859,-0.015825,0.19917,0.22747,0.058666,0.16108,0.28828,0.063253,0.21396,0.036305,0.10163,-0.070519,0.0033779,0.092911,0.22819,-0.07768,-0.006674,0.12171,0.14993,0.10581,0.056522,0.11339,0.269,-0.074336,0.09111,-0.032812,0.1112,0.13086,-0.018258,0.05552,0.31103,0.10685,0.016907,0.19772,0.071327,0.079611,0.20424,0.026782,0.17654,-0.0029091,0.059515,0.085007,0.17885,0.033224,0.15806,-0.020263,0.13778,0.11358,0.065247,0.029782,0.090434,-0.0047511,0.05687,-0.066069,0.16357,0.086536,0.26578,0.069052,0.17893,0.077663,0.26988,0.098318,0.2482,0.048759,0.1146,0.18519,0.27382,0.034629,0.053781,0.20637,0.21878,-0.021026,0.17403,0.12587,0.19056,0.15737,1,0.13496,0.095385,0.34208,0.059222,0.34472,0.027785,0.27504,-0.22231,0.035968,0.14889,0.13725,0.12531,-0.081821,0.059611,0.11379,0.11932
0.12044,0.33514,0.28389,-0.0039662,0.10023,0.21958,0.17905,0.13656,0.24433,0.19114,0.06905,0.081012,0.085122,-0.028228,0.067437,0.15782,0.25023,0.012049,-0.0674,0.08861,0.30956,0.28661,0.16063,0.14821,0.22669,0.21693,0.022375,0.14054,0.19937,-0.030442,0.18651,0.096999,0.05984,0.34662,0.28002,0.30219,0.16225,-0.0099382,0.22763,0.29202,0.15357,0.19502,0.24565,0.14949,0.2235,0.36169,0.36721,0.21029,0.46372,0.036694,0.21225,0.4299,0.18678,0.12162,0.3985,-0.059681,0.093899,0.41314,0.16695,0.34309,-0.0062581,0.1853,0.077644,0.2094,0.38278,0.24211,0.26089,0.23865,0.41993,0.42691,0.21924,0.13657,0.027607,0.011864,0.17271,0.24202,-0.077713,0.16792,0.13291,0.20141,0.19747,0.017665,0.16979,0.13496,1,0.271,0.24441,0.091702,0.22675,0.34784,0.064126,-0.021112,0.32349,0.36186,0.21991,0.13852,-0.024349,0.32199,0.0013825,0.27083
0.14264,0.19636,0.1751,0.21671,0.21557,0.32755,0.079243,0.28002,0.099608,0.16123,-0.051283,0.09069,0.14602,-0.13225,0.036883,0.15727,0.028787,0.12139,0.036374,0.0019411,0.14137,0.22739,0.18093,0.077615,0.19124,0.13135,0.049331,0.10879,0.22806,0.39699,0.096352,0.17419,0.13633,0.11096,0.29533,0.13214,0.18052,0.12983,0.14452,0.15338,0.15333,0.057481,0.2857,0.094964,0.24292,0.19528,0.19139,0.085914,0.40567,0.089614,0.093933,0.28441,0.014736,0.0048842,0.34375,0.13777,0.041148,0.34,0.10752,0.1287,-0.37587,0.057398,0.22441,0.072791,0.30847,0.10856,0.051888,0.15589,0.22091,0.21965,0.197,0.25563,0.083706,-0.041243,0.10573,0.29551,-0.039128,0.11084,0.085888,0.092318,-0.059498,0.12159,0.13141,0.095385,0.271,1,0.013589,0.22106,0.17435,0.15963,0.19142,-0.10256,0.10591,0.15785,0.34803,0.1838,0.12805,0.21893,0.082969,0.20962
0.17727,0.43918,0.4389,0.041792,0.17518,0.26377,0.43909,0.12261,0.14796,0.033423,0.24324,0.14588,0.18899,0.29433,0.1741,0.29363,0.3222,0.1644,-0.09943,0.26355,0.39893,0.401,0.23473,0.33135,0.30243,0.11916,0.29197,0.40224,0.40239,0.23796,0.11724,0.18522,0.38785,0.15514,0.56188,0.38085,0.042694,0.22959,0.36965,0.2946,0.23319,0.23984,0.2779,0.23194,0.315,0.2511,0.30761,0.26668,0.22903,0.00039681,0.22745,0.1777,0.38777,0.31413,0.25683,0.31547,0.20473,0.23624,0.3656,0.22471,0.14208,0.41772,0.25169,0.15838,0.26544,0.32757,0.30222,0.42355,0.381,0.19007,0.22389,0.36453,0.32785,0.18998,0.34473,0.1105,0.36293,0.097396,0.13832,0.10904,0.37204,0.28299,0.3114,0.34208,0.24441,0.013589,1,0.22694,0.35255,0.13243,0.28396,0.14462,0.13913,0.41522,0.23035,0.17583,0.16926,0.283,-0.039192,0.49041
0.43772,0.19926,0.17261,0.15787,0.36006,0.24545,0.25656,0.216,-0.00096846,0.20327,0.33687,0.095822,0.29298,-0.001234,-0.04382,0.35016,0.38047,-0.12888,0.21649,0.017329,0.25733,0.30381,0.49798,-0.044029,0.15324,0.21667,-0.0033342,0.29352,0.34289,0.22449,-0.074549,0.21297,0.37735,0.11992,0.26674,0.14221,0.087236,0.11655,0.12014,0.21742,0.21416,0.17571,0.17216,0.29461,0.16722,-0.045736,0.18956,0.20871,0.23227,-0.064384,0.18399,0.18976,0.12647,-0.10985,0.43207,0.10637,0.41197,0.1215,0.32638,-0.0057835,0.042535,0.35931,0.14862,-0.030826,0.33649,0.35374,0.0087642,0.25887,0.037166,-0.014166,0.16302,0.24968,0.067311,0.071635,0.15887,0.13033,0.18769,0.21882,0.15092,0.037478,0.19637,0.21169,0.31335,0.059222,0.091702,0.22106,0.22694,1,0.27213,-0.027337,0.38223,-0.080736,0.20551,0.14917,0.10969,0.27979,0.10012,0.17278,0.087629,0.26392
0.20296,0.37605,0.49978,0.26093,0.32052,0.19534,0.33123,0.28193,0.10069,0.12104,0.27095,0.3178,0.38809,0.044968,0.26029,0.44145,0.41295,0.23175,-0.025432,0.072155,0.30978,0.32238,0.14922,0.21316,0.29195,0.12157,0.10946,0.35208,0.493,0.2128,0.12547,0.14127,0.30223,0.26253,0.31505,0.36241,0.14321,0.22623,0.49267,0.41073,0.436,0.25989,0.30814,0.26298,0.5583,0.13818,0.42392,0.24007,0.23918,0.010926,0.15802,0.50029,0.23213,0.16593,0.36396,0.0034706,0.22984,0.51911,0.18092,0.32392,0.17653,0.49506,0.18128,0.2054,0.2535,0.36716,0.23194,0.12155,0.32189,0.064398,0.32264,0.32653,0.41486,0.20701,0.36273,0.13579,0.14827,0.25842,0.32013,0.2405,0.24668,0.26039,0.42998,0.34472,0.22675,0.17435,0.35255,0.27213,1,0.22236,0.33846,-0.01563,0.077067,0.3708,0.25101,0.34778,0.034376,0.21634,0.07074,0.52362
0.097306,0.11952,0.1849,0.22089,0.08663,0.17714,0.23476,0.23528,0.29596,0.29038,0.049566,0.19823,0.14841,0.18665,0.28804,0.063191,0.065401,0.29353,-0.025393,0.26228,0.078539,0.29899,0.18537,0.27015,0.25242,0.27971,0.23631,0.13963,0.30843,0.13541,0.27422,0.1385,0.14224,0.2409,0.1989,0.39919,0.21855,0.26386,0.30609,0.31913,0.24177,0.090022,0.13793,0.18096,0.29052,0.050771,0.26333,0.17017,0.28529,-0.017657,0.14125,-0.076513,0.052562,0.36723,0.30803,0.10784,0.11791,0.36234,-0.079477,0.33991,0.23153,0.22206,0.28028,0.23305,-0.016875,0.17915,0.45642,0.097697,0.22781,0.29298,0.064138,0.20246,0.27715,0.0083444,-0.068766,0.13372,0.25645,0.11006,0.10788,0.16939,0.045708,0.061829,0.14606,0.027785,0.34784,0.15963,0.13243,-0.027337,0.22236,1,0.0064528,0.28999,0.172,0.24784,0.21056,0.081101,0.070294,0.03937,-0.021571,0.29318
0.047787,0.24447,0.34321,-0.060162,0.41476,0.35297,0.098675,0.067758,0.13706,0.071709,0.24948,0.032701,0.13014,0.0086355,0.20885,0.43624,0.26688,0.020276,0.18564,-0.11236,0.30034,0.30566,0.50836,-0.098466,0.23934,0.30371,0.060252,0.33427,0.27885,0.20705,-0.012906,0.2538,0.2822,0.17712,0.24589,0.19748,0.13277,-0.0058059,0.36669,0.21566,0.26804,0.036686,0.2383,0.35545,0.1414,0.12224,0.2478,0.29128,0.18435,-0.048118,0.15294,0.14581,0.2163,0.087894,0.59646,0.25314,0.38678,0.21265,0.16272,-0.063343,-0.07131,0.19696,0.025351,0.090129,0.081912,0.20267,0.27398,0.25766,0.14977,-0.10266,0.11846,0.52656,0.078762,0.25441,0.23043,-0.082742,0.068574,0.18088,0.26876,0.15338,0.027428,0.27859,0.3779,0.27504,0.064126,0.19142,0.28396,0.38223,0.33846,0.0064528,1,-0.22038,-0.11437,0.19581,0.18634,0.20644,0.016904,0.25795,-0.10569,0.38494
0.068689,0.39102,0.090388,0.17191,-0.060795,0.00013,0.15596,0.045624,0.037545,0.13858,0.029104,0.11167,0.062838,0.021346,0.078834,0.16637,0.083082,0.15657,0.044423,0.20203,0.058983,0.16061,0.096515,0.18947,0.28374,0.020122,0.097373,0.20956,0.17639,-0.19815,0.1702,0.12525,0.19037,-0.011865,0.18053,0.18702,0.010036,0.18081,-0.0037762,0.25928,0.10291,0.29891,0.096028,0.0078982,0.24409,-0.10566,0.21331,0.17132,0.012153,-0.20839,0.094734,0.051325,0.10307,0.18389,-0.02745,-0.017167,-0.07258,0.06775,0.18396,0.20625,0.32274,-0.01702,0.38555,-0.031324,0.22816,0.23195,0.15897,0.040802,-0.10987,0.043483,0.18008,0.075785,0.12154,-0.16171,0.11653,0.19986,0.20667,-0.19266,0.16171,-0.11323,0.046506,-0.037046,0.0040448,-0.22231,-0.021112,-0.10256,0.14462,-0.080736,-0.01563,0.28999,-0.22038,1,0.11046,0.15567,0.1465,-0.001725,0.22562,-0.011254,0.057543,0.13947
0.35857,0.23196,-0.049048,-0.016871,0.095958,0.33104,-0.027373,-0.016933,0.081828,0.23232,0.15394,0.34039,0.21763,-0.17119,-0.29889,0.11303,0.21546,0.21228,-0.034807,0.25584,0.059388,0.16887,0.075403,0.11993,0.23445,0.32043,0.11227,0.072271,0.25482,-0.13765,0.093845,0.09978,0.059338,0.023216,0.27008,0.0019029,0.064281,0.057292,-0.031723,0.099446,0.29872,0.05813,0.10684,0.032483,-0.016465,0.058189,0.092868,0.23071,0.16295,0.060169,0.27962,0.06658,0.2961,-0.044523,0.1528,0.03504,0.026203,0.24087,0.21124,0.12392,0.1524,0.10045,0.23859,0.10299,0.097202,0.21167,0.1011,0.33119,-0.099524,0.15599,0.20007,0.058083,0.015986,-0.082126,0.11044,0.23915,0.28033,0.29574,0.1078,0.22881,0.17499,0.050291,0.28348,0.035968,0.32349,0.10591,0.13913,0.20551,0.077067,0.172,-0.11437,0.11046,1,0.17264,0.1344,0.27355,0.081949,-0.0012245,0.15707,0.038434
0.11415,0.52524,0.52333,0.055968,0.11223,0.31723,0.39791,0.24712,0.091427,0.042817,0.28322,0.37523,0.06813,0.13513,0.10305,0.34873,0.27084,0.20678,0.19222,0.037135,0.30701,0.3557,0.17407,0.24294,0.54331,-0.039986,0.014683,0.15834,0.73422,-0.025574,0.048799,0.16109,0.53224,-0.11889,0.5602,0.77556,0.077265,0.086568,0.53932,0.57704,0.4771,0.27416,0.52423,0.21085,0.52334,0.22387,0.67937,0.37799,0.16346,-0.12376,0.082372,0.40724,0.3034,0.1951,0.24478,0.057588,0.036415,0.23161,0.11895,0.45996,0.087586,0.23364,0.13446,0.068231,0.41315,0.31479,0.20378,0.21783,0.22471,0.013705,0.071464,0.24563,0.14468,-0.13857,0.18605,0.14664,0.2011,0.046274,0.16727,0.011619,0.13684,0.17586,0.36937,0.14889,0.36186,0.15785,0.41522,0.14917,0.3708,0.24784,0.19581,0.15567,0.17264,1,0.14981,0.13573,0.1637,0.17831,0.028194,0.74024
0.10226,0.49733,0.52503,0.20931,0.25332,0.046576,0.065886,0.10275,0.031406,0.12976,0.18678,0.0046858,0.24515,0.10624,0.31025,0.41331,0.24713,0.28208,-0.02804,0.25621,0.21817,0.4815,0.29699,0.074688,0.45574,0.32813,0.42023,0.20464,0.18937,0.11092,0.17294,0.31416,0.19304,0.1732,0.2169,0.21272,0.19613,0.31712,0.27666,0.099302,0.31107,0.29716,-0.037135,0.15643,0.14949,0.20234,0.26214,0.29222,0.43165,0.064798,0.0027604,0.18855,0.45247,0.033969,0.34783,0.138,0.26302,0.39098,0.46309,0.24401,-0.047502,0.13015,0.26875,0.02099,0.21979,0.3375,0.38088,0.063187,0.24553,0.20837,0.30027,0.43021,0.41152,0.17142,0.29162,0.10877,0.21081,0.29041,0.16442,0.26144,0.37647,0.1353,0.28273,0.13725,0.21991,0.34803,0.23035,0.10969,0.25101,0.21056,0.18634,0.1465,0.1344,0.14981,1,0.23682,0.39019,0.26005,0.22994,0.31004
0.20696,0.22429,0.217,0.16858,0.20935,0.18362,0.13662,0.18371,0.12832,0.13879,0.19816,0.40557,0.25938,-0.081616,0.11473,0.40736,0.30426,0.29266,-0.17197,0.063382,0.40994,0.25122,0.00025963,0.090242,0.15454,0.19116,0.12939,0.22241,0.29521,-0.019497,-0.015722,0.22386,0.1311,0.37189,0.19295,0.19601,-0.063833,-0.055297,0.070547,0.12773,0.34796,0.052116,0.065438,0.26623,0.14008,0.26804,0.14462,0.24085,0.25844,0.11065,0.30949,0.16024,0.24183,0.125,0.16415,-0.1064,0.076946,0.37532,0.15653,0.12109,0.24085,-0.058314,0.23316,0.11082,0.12694,0.26697,0.2822,0.35657,0.21291,0.20261,0.17433,0.25529,0.014059,0.21355,0.21127,0.22168,0.22786,0.24466,0.27931,0.38403,0.31082,0.26806,0.41278,0.12531,0.13852,0.1838,0.17583,0.27979,0.34778,0.081101,0.20644,-0.001725,0.27355,0.13573,0.23682,1,0.044049,0.16652,0.15405,0.17475
0.067969,0.42652,0.20603,0.14905,0.25793,-0.1057,-0.018345,0.30992,0.022065,-0.11841,0.21201,0.098623,-0.025959,0.021462,0.15372,0.10516,-0.080852,0.32532,0.31982,0.27785,0.19275,0.18983,0.27622,0.073263,0.41888,0.026233,0.19121,0.20734,0.16419,-0.12115,0.29619,0.16998,0.25967,0.16592,0.22633,0.17753,0.09075,0.24114,0.08075,0.080254,0.23215,0.3936,0.12971,0.032689,0.27189,0.15274,0.26921,0.40366,0.3378,-0.0479,0.064623,-0.078904,0.28556,0.045654,0.17105,0.11644,0.010512,0.29792,0.36529,0.39739,0.13571,0.12445,0.30317,0.048378,0.34933,0.16136,0.23025,0.14821,0.16908,0.0079581,0.27522,0.1796,0.081703,-0.060016,0.29439,-0.031993,0.17977,0.20573,0.13222,0.10828,0.14531,-0.03133,0.21336,-0.081821,-0.024349,0.12805,0.16926,0.10012,0.034376,0.070294,0.016904,0.22562,0.081949,0.1637,0.39019,0.044049,1,0.15468,0.34864,0.21211
-0.10067,0.3271,0.24871,-0.04824,0.31638,0.2133,0.25416,0.075018,-0.09457,0.10358,0.046501,0.15713,0.067957,0.0021777,0.14471,0.36867,0.382,0.040085,0.025874,0.12331,0.28784,0.2869,0.12054,0.34952,0.14374,0.16094,0.001119,0.3416,0.1611,0.082052,0.27839,0.33064,0.1536,0.32065,0.10523,0.30917,0.1759,0.29056,0.30399,0.25599,0.035737,0.16323,0.18148,0.46532,0.27761,0.46289,0.31575,0.014461,0.44994,0.14457,0.1157,0.19579,0.078057,0.10671,0.33998,0.14791,0.14875,0.32565,0.26515,0.43432,0.13475,0.046558,-0.072668,0.22315,0.23194,0.17025,0.27349,0.2179,0.50409,0.23344,0.26227,0.078492,0.13432,0.12514,0.40524,0.21951,0.047637,0.10119,0.1772,0.038591,0.21335,0.4032,0.39679,0.059611,0.32199,0.21893,0.283,0.17278,0.21634,0.03937,0.25795,-0.011254,-0.0012245,0.17831,0.26005,0.16652,0.15468,1,0.11334,0.27912
-0.018451,0.19605,0.10405,0.16466,0.23515,0.082711,0.0090425,0.16286,0.040834,0.32427,0.1488,0.13632,0.013102,-0.010458,-0.024669,0.024665,0.031195,0.028003,0.10662,-0.0054607,-0.041552,0.2628,-0.045804,0.040481,0.22223,0.14897,0.19136,0.051974,0.066536,-0.041818,0.099653,0.22467,-0.11431,0.1407,0.089621,0.037429,0.012623,0.23283,-0.12566,0.034128,0.1037,0.105,-0.015856,0.30555,-0.036524,-0.050474,0.11441,0.14336,-0.0093476,0.091486,0.040354,-0.056904,-0.0080753,-0.14403,0.093462,-0.16599,0.067842,0.018687,0.16021,0.17407,-0.013305,0.078312,0.25515,0.19947,0.0674,0.096066,0.071877,0.1488,0.12663,0.093735,0.05114,-0.022591,0.022355,-0.010276,0.27002,0.14839,0.37938,0.13082,-0.10264,0.22498,0.38366,0.22075,0.30118,0.11379,0.0013825,0.082969,-0.039192,0.087629,0.07074,-0.021571,-0.10569,0.057543,0.15707,0.028194,0.22994,0.15405,0.34864,0.11334,1,0.091468
0.11881,0.58235,0.68429,0.15963,0.30447,0.30009,0.4367,0.32259,0.070478,0.10189,0.4344,0.29357,0.33236,0.31907,0.28141,0.47052,0.43094,0.16094,0.0041785,0.11062,0.42588,0.51254,0.26838,0.2745,0.68722,0.13072,0.27404,0.32744,0.77238,0.18177,0.13203,0.28214,0.602,0.092929,0.52307,0.80923,-0.0096454,0.23087,0.61959,0.547,0.53998,0.26946,0.46946,0.29825,0.58515,0.11261,0.80264,0.46741,0.15797,-0.13974,0.095927,0.34003,0.27418,0.33643,0.29391,0.27134,0.30453,0.42647,0.29998,0.43813,0.11674,0.42749,0.24375,0.039902,0.29057,0.45005,0.38742,0.22143,0.29763,0.15698,0.14096,0.46987,0.2737,0.065842,0.38656,0.098517,0.28572,0.2518,0.22895,0.2126,0.23615,0.43292,0.38735,0.11932,0.27083,0.20962,0.49041,0.26392,0.52362,0.29318,0.38494,0.13947,0.038434,0.74024,0.31004,0.17475,0.21211,0.27912,0.091468,1
